ID,prediction
5246,6030.6
5247,0.0
5248,9555.0
5249,9488.0
5250,8513.0
5251,7611.0
5252,7799.0
5253,6030.6
5254,0.0
5255,9555.0
5256,9488.0
5257,8513.0
5258,7611.0
5259,7799.0
5260,6030.6
5261,0.0
5262,9555.0
5263,9488.0
5264,8513.0
5265,7611.0
5266,7799.0
5267,6030.6
5268,0.0
5269,9555.0
5270,9488.0
5271,8513.0
5272,7611.0
5273,7799.0
5274,6030.6
5275,0.0
5276,9555.0
5277,9488.0
5278,8513.0
5279,7611.0
5280,7799.0
5281,0.0
5282,11282.4
5283,9108.6
5284,9388.199999999999
5285,8433.0
5286,7834.0
5287,7359.6
5288,0.0
5289,11282.4
5290,9108.6
5291,9388.199999999999
5292,8433.0
5293,7834.0
5294,7359.6
5295,0.0
5296,11282.4
5297,9108.6
5298,9388.199999999999
5299,8433.0
5300,7834.0
5301,7359.6
5302,0.0
5303,11282.4
5304,9108.6
5305,9388.199999999999
5306,8433.0
5307,7834.0
5308,7359.6
5309,0.0
5310,11282.4
5311,9108.6
5312,9388.199999999999
5313,8433.0
5314,7834.0
5315,7359.6
5316,0.0
5317,11282.4
5318,9108.6
5319,9388.199999999999
5320,8433.0
5321,7834.0
5322,7359.6
5323,0.0
5324,11282.4
5325,9108.6
5326,9388.199999999999
5327,8433.0
5328,7834.0
5329,0.0
5330,16306.2
5331,16118.599999999999
5332,17047.0
5333,13394.0
5334,12192.0
5335,15988.2
5336,0.0
5337,16306.2
5338,16118.599999999999
5339,17047.0
5340,13394.0
5341,12192.0
5342,15988.2
5343,0.0
5344,16306.2
5345,16118.599999999999
5346,17047.0
5347,13394.0
5348,12192.0
5349,15988.2
5350,0.0
5351,16306.2
5352,16118.599999999999
5353,17047.0
5354,13394.0
5355,12192.0
5356,15988.2
5357,0.0
5358,16306.2
5359,16118.599999999999
5360,17047.0
5361,13394.0
5362,12192.0
5363,15988.2
5364,0.0
5365,16306.2
5366,16118.599999999999
5367,17047.0
5368,13394.0
5369,12192.0
5370,15988.2
5371,0.0
5372,16306.2
5373,16118.599999999999
5374,17047.0
5375,13394.0
5376,12192.0
5377,0.0
5378,7270.0
5379,6493.200000000001
5380,5556.2
5381,5015.0
5382,5292.0
5383,3228.3999999999996
5384,0.0
5385,7270.0
5386,6493.200000000001
5387,5556.2
5388,5015.0
5389,5292.0
5390,3228.3999999999996
5391,0.0
5392,7270.0
5393,6493.200000000001
5394,5556.2
5395,5015.0
5396,5292.0
5397,3228.3999999999996
5398,0.0
5399,7270.0
5400,6493.200000000001
5401,5556.2
5402,5015.0
5403,5292.0
5404,3228.3999999999996
5405,0.0
5406,7270.0
5407,6493.200000000001
5408,5556.2
5409,5015.0
5410,5292.0
5411,3228.3999999999996
5412,0.0
5413,7270.0
5414,6493.200000000001
5415,5556.2
5416,5015.0
5417,5292.0
5418,3228.3999999999996
5419,0.0
5420,7270.0
5421,6493.200000000001
5422,5556.2
5423,5015.0
5424,5292.0
5425,0.0
5426,9377.2
5427,4943.799999999999
5428,5384.0
5429,2001.0
5430,6372.2
5431,5241.2
5432,0.0
5433,9377.2
5434,4943.799999999999
5435,5384.0
5436,2001.0
5437,6372.2
5438,5241.2
5439,0.0
5440,9377.2
5441,4943.799999999999
5442,5384.0
5443,2001.0
5444,6372.2
5445,5241.2
5446,0.0
5447,9377.2
5448,4943.799999999999
5449,5384.0
5450,2001.0
5451,6372.2
5452,5241.2
5453,0.0
5454,9377.2
5455,4943.799999999999
5456,5384.0
5457,2001.0
5458,6372.2
5459,5241.2
5460,0.0
5461,9377.2
5462,4943.799999999999
5463,5384.0
5464,2001.0
5465,6372.2
5466,5241.2
5467,0.0
5468,9377.2
5469,4943.799999999999
5470,5384.0
5471,2001.0
5472,6372.2
5473,0.0
5474,7706.799999999999
5475,6676.0
5476,6109.0
5477,6638.0
5478,5007.0
5479,2717.8
5480,0.0
5481,7706.799999999999
5482,6676.0
5483,6109.0
5484,6638.0
5485,5007.0
5486,2717.8
5487,0.0
5488,7706.799999999999
5489,6676.0
5490,6109.0
5491,6638.0
5492,5007.0
5493,2717.8
5494,0.0
5495,7706.799999999999
5496,6676.0
5497,6109.0
5498,6638.0
5499,5007.0
5500,2717.8
5501,0.0
5502,7706.799999999999
5503,6676.0
5504,6109.0
5505,6638.0
5506,5007.0
5507,2717.8
5508,0.0
5509,7706.799999999999
5510,6676.0
5511,6109.0
5512,6638.0
5513,5007.0
5514,2717.8
5515,0.0
5516,7706.799999999999
5517,6676.0
5518,6109.0
5519,6638.0
5520,5007.0
5521,7735.8
5522,18473.8
5523,17340.2
5524,16687.8
5525,12125.0
5526,14220.0
5527,8618.0
5528,7735.8
5529,18473.8
5530,17340.2
5531,16687.8
5532,12125.0
5533,14220.0
5534,8618.0
5535,7735.8
5536,18473.8
5537,17340.2
5538,16687.8
5539,12125.0
5540,14220.0
5541,8618.0
5542,7735.8
5543,18473.8
5544,17340.2
5545,16687.8
5546,12125.0
5547,14220.0
5548,8618.0
5549,7735.8
5550,18473.8
5551,17340.2
5552,16687.8
5553,12125.0
5554,14220.0
5555,8618.0
5556,7735.8
5557,18473.8
5558,17340.2
5559,16687.8
5560,12125.0
5561,14220.0
5562,8618.0
5563,7735.8
5564,18473.8
5565,17340.2
5566,16687.8
5567,12125.0
5568,14220.0
5569,0.0
5570,6548.200000000001
5571,4716.0
5572,5229.8
5573,1860.6
5574,5614.0
5575,4879.0
5576,0.0
5577,6548.200000000001
5578,4716.0
5579,5229.8
5580,1860.6
5581,5614.0
5582,4879.0
5583,0.0
5584,6548.200000000001
5585,4716.0
5586,5229.8
5587,1860.6
5588,5614.0
5589,4879.0
5590,0.0
5591,6548.200000000001
5592,4716.0
5593,5229.8
5594,1860.6
5595,5614.0
5596,4879.0
5597,0.0
5598,6548.200000000001
5599,4716.0
5600,5229.8
5601,1860.6
5602,5614.0
5603,4879.0
5604,0.0
5605,6548.200000000001
5606,4716.0
5607,5229.8
5608,1860.6
5609,5614.0
5610,4879.0
5611,0.0
5612,6548.200000000001
5613,4716.0
5614,5229.8
5615,1860.6
5616,5614.0
5617,0.0
5618,9360.6
5619,7754.6
5620,7690.799999999999
5621,5605.0
5622,6660.0
5623,5357.6
5624,0.0
5625,9360.6
5626,7754.6
5627,7690.799999999999
5628,5605.0
5629,6660.0
5630,5357.6
5631,0.0
5632,9360.6
5633,7754.6
5634,7690.799999999999
5635,5605.0
5636,6660.0
5637,5357.6
5638,0.0
5639,9360.6
5640,7754.6
5641,7690.799999999999
5642,5605.0
5643,6660.0
5644,5357.6
5645,0.0
5646,9360.6
5647,7754.6
5648,7690.799999999999
5649,5605.0
5650,6660.0
5651,5357.6
5652,0.0
5653,9360.6
5654,7754.6
5655,7690.799999999999
5656,5605.0
5657,6660.0
5658,5357.6
5659,0.0
5660,9360.6
5661,7754.6
5662,7690.799999999999
5663,5605.0
5664,6660.0
5665,0.0
5666,21535.199999999997
5667,15715.599999999999
5668,16501.2
5669,10425.0
5670,13207.0
5671,7392.8
5672,0.0
5673,21535.199999999997
5674,15715.599999999999
5675,16501.2
5676,10425.0
5677,13207.0
5678,7392.8
5679,0.0
5680,21535.199999999997
5681,15715.599999999999
5682,16501.2
5683,10425.0
5684,13207.0
5685,7392.8
5686,0.0
5687,21535.199999999997
5688,15715.599999999999
5689,16501.2
5690,10425.0
5691,13207.0
5692,7392.8
5693,0.0
5694,21535.199999999997
5695,15715.599999999999
5696,16501.2
5697,10425.0
5698,13207.0
5699,7392.8
5700,0.0
5701,21535.199999999997
5702,15715.599999999999
5703,16501.2
5704,10425.0
5705,13207.0
5706,7392.8
5707,0.0
5708,21535.199999999997
5709,15715.599999999999
5710,16501.2
5711,10425.0
5712,13207.0
5713,0.0
5714,9978.4
5715,8087.6
5716,7529.8
5717,2163.0
5718,7042.0
5719,6106.4
5720,0.0
5721,9978.4
5722,8087.6
5723,7529.8
5724,2163.0
5725,7042.0
5726,6106.4
5727,0.0
5728,9978.4
5729,8087.6
5730,7529.8
5731,2163.0
5732,7042.0
5733,6106.4
5734,0.0
5735,9978.4
5736,8087.6
5737,7529.8
5738,2163.0
5739,7042.0
5740,6106.4
5741,0.0
5742,9978.4
5743,8087.6
5744,7529.8
5745,2163.0
5746,7042.0
5747,6106.4
5748,0.0
5749,9978.4
5750,8087.6
5751,7529.8
5752,2163.0
5753,7042.0
5754,6106.4
5755,0.0
5756,9978.4
5757,8087.6
5758,7529.8
5759,2163.0
5760,7042.0
5761,0.0
5762,10626.8
5763,9468.6
5764,9189.8
5765,3864.0
5766,10442.4
5767,7530.6
5768,0.0
5769,10626.8
5770,9468.6
5771,9189.8
5772,3864.0
5773,10442.4
5774,7530.6
5775,0.0
5776,10626.8
5777,9468.6
5778,9189.8
5779,3864.0
5780,10442.4
5781,7530.6
5782,0.0
5783,10626.8
5784,9468.6
5785,9189.8
5786,3864.0
5787,10442.4
5788,7530.6
5789,0.0
5790,10626.8
5791,9468.6
5792,9189.8
5793,3864.0
5794,10442.4
5795,7530.6
5796,0.0
5797,10626.8
5798,9468.6
5799,9189.8
5800,3864.0
5801,10442.4
5802,7530.6
5803,0.0
5804,10626.8
5805,9468.6
5806,9189.8
5807,3864.0
5808,10442.4
5809,0.0
5810,14385.2
5811,11449.2
5812,10565.0
5813,4390.2
5814,11624.0
5815,8303.2
5816,0.0
5817,14385.2
5818,11449.2
5819,10565.0
5820,4390.2
5821,11624.0
5822,8303.2
5823,0.0
5824,14385.2
5825,11449.2
5826,10565.0
5827,4390.2
5828,11624.0
5829,8303.2
5830,0.0
5831,14385.2
5832,11449.2
5833,10565.0
5834,4390.2
5835,11624.0
5836,8303.2
5837,0.0
5838,14385.2
5839,11449.2
5840,10565.0
5841,4390.2
5842,11624.0
5843,8303.2
5844,0.0
5845,14385.2
5846,11449.2
5847,10565.0
5848,4390.2
5849,11624.0
5850,8303.2
5851,0.0
5852,14385.2
5853,11449.2
5854,10565.0
5855,4390.2
5856,11624.0
5857,1479.6
5858,7602.799999999999
5859,6854.2
5860,6354.6
5861,5963.0
5862,5789.0
5863,3924.4
5864,1479.6
5865,7602.799999999999
5866,6854.2
5867,6354.6
5868,5963.0
5869,5789.0
5870,3924.4
5871,1479.6
5872,7602.799999999999
5873,6854.2
5874,6354.6
5875,5963.0
5876,5789.0
5877,3924.4
5878,1479.6
5879,7602.799999999999
5880,6854.2
5881,6354.6
5882,5963.0
5883,5789.0
5884,3924.4
5885,1479.6
5886,7602.799999999999
5887,6854.2
5888,6354.6
5889,5963.0
5890,5789.0
5891,3924.4
5892,1479.6
5893,7602.799999999999
5894,6854.2
5895,6354.6
5896,5963.0
5897,5789.0
5898,3924.4
5899,1479.6
5900,7602.799999999999
5901,6854.2
5902,6354.6
5903,5963.0
5904,5789.0
5905,0.0
5906,11543.8
5907,9029.2
5908,9203.4
5909,4169.4
5910,11111.4
5911,12096.4
5912,0.0
5913,11543.8
5914,9029.2
5915,9203.4
5916,4169.4
5917,11111.4
5918,12096.4
5919,0.0
5920,11543.8
5921,9029.2
5922,9203.4
5923,4169.4
5924,11111.4
5925,12096.4
5926,0.0
5927,11543.8
5928,9029.2
5929,9203.4
5930,4169.4
5931,11111.4
5932,12096.4
5933,0.0
5934,11543.8
5935,9029.2
5936,9203.4
5937,4169.4
5938,11111.4
5939,12096.4
5940,0.0
5941,11543.8
5942,9029.2
5943,9203.4
5944,4169.4
5945,11111.4
5946,12096.4
5947,0.0
5948,11543.8
5949,9029.2
5950,9203.4
5951,4169.4
5952,11111.4
5953,0.0
5954,12148.599999999999
5955,10042.4
5956,8416.8
5957,8474.0
5958,6405.0
5959,2894.6
5960,0.0
5961,12148.599999999999
5962,10042.4
5963,8416.8
5964,8474.0
5965,6405.0
5966,2894.6
5967,0.0
5968,12148.599999999999
5969,10042.4
5970,8416.8
5971,8474.0
5972,6405.0
5973,2894.6
5974,0.0
5975,12148.599999999999
5976,10042.4
5977,8416.8
5978,8474.0
5979,6405.0
5980,2894.6
5981,0.0
5982,12148.599999999999
5983,10042.4
5984,8416.8
5985,8474.0
5986,6405.0
5987,2894.6
5988,0.0
5989,12148.599999999999
5990,10042.4
5991,8416.8
5992,8474.0
5993,6405.0
5994,2894.6
5995,0.0
5996,12148.599999999999
5997,10042.4
5998,8416.8
5999,8474.0
6000,6405.0
6001,0.0
6002,9758.6
6003,8300.4
6004,8698.8
6005,6242.0
6006,7360.0
6007,7315.4
6008,0.0
6009,9758.6
6010,8300.4
6011,8698.8
6012,6242.0
6013,7360.0
6014,7315.4
6015,0.0
6016,9758.6
6017,8300.4
6018,8698.8
6019,6242.0
6020,7360.0
6021,7315.4
6022,0.0
6023,9758.6
6024,8300.4
6025,8698.8
6026,6242.0
6027,7360.0
6028,7315.4
6029,0.0
6030,9758.6
6031,8300.4
6032,8698.8
6033,6242.0
6034,7360.0
6035,7315.4
6036,0.0
6037,9758.6
6038,8300.4
6039,8698.8
6040,6242.0
6041,7360.0
6042,7315.4
6043,0.0
6044,9758.6
6045,8300.4
6046,8698.8
6047,6242.0
6048,7360.0
6049,0.0
6050,11526.0
6051,8313.2
6052,8838.8
6053,3843.6
6054,10391.0
6055,8577.4
6056,0.0
6057,11526.0
6058,8313.2
6059,8838.8
6060,3843.6
6061,10391.0
6062,8577.4
6063,0.0
6064,11526.0
6065,8313.2
6066,8838.8
6067,3843.6
6068,10391.0
6069,8577.4
6070,0.0
6071,11526.0
6072,8313.2
6073,8838.8
6074,3843.6
6075,10391.0
6076,8577.4
6077,0.0
6078,11526.0
6079,8313.2
6080,8838.8
6081,3843.6
6082,10391.0
6083,8577.4
6084,0.0
6085,11526.0
6086,8313.2
6087,8838.8
6088,3843.6
6089,10391.0
6090,8577.4
6091,0.0
6092,11526.0
6093,8313.2
6094,8838.8
6095,3843.6
6096,10391.0
6097,0.0
6098,9244.8
6099,8265.0
6100,7628.200000000001
6101,7009.0
6102,7070.0
6103,7629.4
6104,0.0
6105,9244.8
6106,8265.0
6107,7628.200000000001
6108,7009.0
6109,7070.0
6110,7629.4
6111,0.0
6112,9244.8
6113,8265.0
6114,7628.200000000001
6115,7009.0
6116,7070.0
6117,7629.4
6118,0.0
6119,9244.8
6120,8265.0
6121,7628.200000000001
6122,7009.0
6123,7070.0
6124,7629.4
6125,0.0
6126,9244.8
6127,8265.0
6128,7628.200000000001
6129,7009.0
6130,7070.0
6131,7629.4
6132,0.0
6133,9244.8
6134,8265.0
6135,7628.200000000001
6136,7009.0
6137,7070.0
6138,7629.4
6139,0.0
6140,9244.8
6141,8265.0
6142,7628.200000000001
6143,7009.0
6144,7070.0
6145,0.0
6146,11337.4
6147,10073.2
6148,9095.0
6149,7394.0
6150,8681.0
6151,5623.4
6152,0.0
6153,11337.4
6154,10073.2
6155,9095.0
6156,7394.0
6157,8681.0
6158,5623.4
6159,0.0
6160,11337.4
6161,10073.2
6162,9095.0
6163,7394.0
6164,8681.0
6165,5623.4
6166,0.0
6167,11337.4
6168,10073.2
6169,9095.0
6170,7394.0
6171,8681.0
6172,5623.4
6173,0.0
6174,11337.4
6175,10073.2
6176,9095.0
6177,7394.0
6178,8681.0
6179,5623.4
6180,0.0
6181,11337.4
6182,10073.2
6183,9095.0
6184,7394.0
6185,8681.0
6186,5623.4
6187,0.0
6188,11337.4
6189,10073.2
6190,9095.0
6191,7394.0
6192,8681.0
6193,0.0
6194,7567.6
6195,5657.799999999999
6196,5670.799999999999
6197,2590.2
6198,5900.799999999999
6199,5719.4
6200,0.0
6201,7567.6
6202,5657.799999999999
6203,5670.799999999999
6204,2590.2
6205,5900.799999999999
6206,5719.4
6207,0.0
6208,7567.6
6209,5657.799999999999
6210,5670.799999999999
6211,2590.2
6212,5900.799999999999
6213,5719.4
6214,0.0
6215,7567.6
6216,5657.799999999999
6217,5670.799999999999
6218,2590.2
6219,5900.799999999999
6220,5719.4
6221,0.0
6222,7567.6
6223,5657.799999999999
6224,5670.799999999999
6225,2590.2
6226,5900.799999999999
6227,5719.4
6228,0.0
6229,7567.6
6230,5657.799999999999
6231,5670.799999999999
6232,2590.2
6233,5900.799999999999
6234,5719.4
6235,0.0
6236,7567.6
6237,5657.799999999999
6238,5670.799999999999
6239,2590.2
6240,5900.799999999999
6241,0.0
6242,11054.400000000001
6243,9434.8
6244,9331.8
6245,7232.0
6246,8333.0
6247,7332.4
6248,0.0
6249,11054.400000000001
6250,9434.8
6251,9331.8
6252,7232.0
6253,8333.0
6254,7332.4
6255,0.0
6256,11054.400000000001
6257,9434.8
6258,9331.8
6259,7232.0
6260,8333.0
6261,7332.4
6262,0.0
6263,11054.400000000001
6264,9434.8
6265,9331.8
6266,7232.0
6267,8333.0
6268,7332.4
6269,0.0
6270,11054.400000000001
6271,9434.8
6272,9331.8
6273,7232.0
6274,8333.0
6275,7332.4
6276,0.0
6277,11054.400000000001
6278,9434.8
6279,9331.8
6280,7232.0
6281,8333.0
6282,7332.4
6283,0.0
6284,11054.400000000001
6285,9434.8
6286,9331.8
6287,7232.0
6288,8333.0
6289,0.0
6290,8788.8
6291,5551.4
6292,5610.8
6293,2065.7999999999997
6294,6927.0
6295,4773.8
6296,0.0
6297,8788.8
6298,5551.4
6299,5610.8
6300,2065.7999999999997
6301,6927.0
6302,4773.8
6303,0.0
6304,8788.8
6305,5551.4
6306,5610.8
6307,2065.7999999999997
6308,6927.0
6309,4773.8
6310,0.0
6311,8788.8
6312,5551.4
6313,5610.8
6314,2065.7999999999997
6315,6927.0
6316,4773.8
6317,0.0
6318,8788.8
6319,5551.4
6320,5610.8
6321,2065.7999999999997
6322,6927.0
6323,4773.8
6324,0.0
6325,8788.8
6326,5551.4
6327,5610.8
6328,2065.7999999999997
6329,6927.0
6330,4773.8
6331,0.0
6332,8788.8
6333,5551.4
6334,5610.8
6335,2065.7999999999997
6336,6927.0
6337,0.0
6338,10436.599999999999
6339,10592.4
6340,9211.4
6341,7607.0
6342,8474.0
6343,5286.0
6344,0.0
6345,10436.599999999999
6346,10592.4
6347,9211.4
6348,7607.0
6349,8474.0
6350,5286.0
6351,0.0
6352,10436.599999999999
6353,10592.4
6354,9211.4
6355,7607.0
6356,8474.0
6357,5286.0
6358,0.0
6359,10436.599999999999
6360,10592.4
6361,9211.4
6362,7607.0
6363,8474.0
6364,5286.0
6365,0.0
6366,10436.599999999999
6367,10592.4
6368,9211.4
6369,7607.0
6370,8474.0
6371,5286.0
6372,0.0
6373,10436.599999999999
6374,10592.4
6375,9211.4
6376,7607.0
6377,8474.0
6378,5286.0
6379,0.0
6380,10436.599999999999
6381,10592.4
6382,9211.4
6383,7607.0
6384,8474.0
6385,0.0
6386,11589.8
6387,11111.0
6388,10513.8
6389,9431.0
6390,9506.0
6391,8792.6
6392,0.0
6393,11589.8
6394,11111.0
6395,10513.8
6396,9431.0
6397,9506.0
6398,8792.6
6399,0.0
6400,11589.8
6401,11111.0
6402,10513.8
6403,9431.0
6404,9506.0
6405,8792.6
6406,0.0
6407,11589.8
6408,11111.0
6409,10513.8
6410,9431.0
6411,9506.0
6412,8792.6
6413,0.0
6414,11589.8
6415,11111.0
6416,10513.8
6417,9431.0
6418,9506.0
6419,8792.6
6420,0.0
6421,11589.8
6422,11111.0
6423,10513.8
6424,9431.0
6425,9506.0
6426,8792.6
6427,0.0
6428,11589.8
6429,11111.0
6430,10513.8
6431,9431.0
6432,9506.0
6433,0.0
6434,7459.199999999999
6435,6153.4
6436,6027.4
6437,4396.0
6438,5190.0
6439,2737.2
6440,0.0
6441,7459.199999999999
6442,6153.4
6443,6027.4
6444,4396.0
6445,5190.0
6446,2737.2
6447,0.0
6448,7459.199999999999
6449,6153.4
6450,6027.4
6451,4396.0
6452,5190.0
6453,2737.2
6454,0.0
6455,7459.199999999999
6456,6153.4
6457,6027.4
6458,4396.0
6459,5190.0
6460,2737.2
6461,0.0
6462,7459.199999999999
6463,6153.4
6464,6027.4
6465,4396.0
6466,5190.0
6467,2737.2
6468,0.0
6469,7459.199999999999
6470,6153.4
6471,6027.4
6472,4396.0
6473,5190.0
6474,2737.2
6475,0.0
6476,7459.199999999999
6477,6153.4
6478,6027.4
6479,4396.0
6480,5190.0
6481,0.0
6482,6876.8
6483,5993.0
6484,6003.4
6485,4707.0
6486,5634.0
6487,4835.8
6488,0.0
6489,6876.8
6490,5993.0
6491,6003.4
6492,4707.0
6493,5634.0
6494,4835.8
6495,0.0
6496,6876.8
6497,5993.0
6498,6003.4
6499,4707.0
6500,5634.0
6501,4835.8
6502,0.0
6503,6876.8
6504,5993.0
6505,6003.4
6506,4707.0
6507,5634.0
6508,4835.8
6509,0.0
6510,6876.8
6511,5993.0
6512,6003.4
6513,4707.0
6514,5634.0
6515,4835.8
6516,0.0
6517,6876.8
6518,5993.0
6519,6003.4
6520,4707.0
6521,5634.0
6522,4835.8
6523,0.0
6524,6876.8
6525,5993.0
6526,6003.4
6527,4707.0
6528,5634.0
6529,0.0
6530,7389.6
6531,5472.8
6532,6190.0
6533,2340.6
6534,6927.6
6535,6724.0
6536,0.0
6537,7389.6
6538,5472.8
6539,6190.0
6540,2340.6
6541,6927.6
6542,6724.0
6543,0.0
6544,7389.6
6545,5472.8
6546,6190.0
6547,2340.6
6548,6927.6
6549,6724.0
6550,0.0
6551,7389.6
6552,5472.8
6553,6190.0
6554,2340.6
6555,6927.6
6556,6724.0
6557,0.0
6558,7389.6
6559,5472.8
6560,6190.0
6561,2340.6
6562,6927.6
6563,6724.0
6564,0.0
6565,7389.6
6566,5472.8
6567,6190.0
6568,2340.6
6569,6927.6
6570,6724.0
6571,0.0
6572,7389.6
6573,5472.8
6574,6190.0
6575,2340.6
6576,6927.6
6577,0.0
6578,5455.4
6579,4260.4
6580,4986.2
6581,3942.0
6582,4155.0
6583,4711.0
6584,0.0
6585,5455.4
6586,4260.4
6587,4986.2
6588,3942.0
6589,4155.0
6590,4711.0
6591,0.0
6592,5455.4
6593,4260.4
6594,4986.2
6595,3942.0
6596,4155.0
6597,4711.0
6598,0.0
6599,5455.4
6600,4260.4
6601,4986.2
6602,3942.0
6603,4155.0
6604,4711.0
6605,0.0
6606,5455.4
6607,4260.4
6608,4986.2
6609,3942.0
6610,4155.0
6611,4711.0
6612,0.0
6613,5455.4
6614,4260.4
6615,4986.2
6616,3942.0
6617,4155.0
6618,4711.0
6619,0.0
6620,5455.4
6621,4260.4
6622,4986.2
6623,3942.0
6624,4155.0
6625,0.0
6626,9565.2
6627,8175.6
6628,7982.6
6629,6397.0
6630,7164.0
6631,6859.2
6632,0.0
6633,9565.2
6634,8175.6
6635,7982.6
6636,6397.0
6637,7164.0
6638,6859.2
6639,0.0
6640,9565.2
6641,8175.6
6642,7982.6
6643,6397.0
6644,7164.0
6645,6859.2
6646,0.0
6647,9565.2
6648,8175.6
6649,7982.6
6650,6397.0
6651,7164.0
6652,6859.2
6653,0.0
6654,9565.2
6655,8175.6
6656,7982.6
6657,6397.0
6658,7164.0
6659,6859.2
6660,0.0
6661,9565.2
6662,8175.6
6663,7982.6
6664,6397.0
6665,7164.0
6666,6859.2
6667,0.0
6668,9565.2
6669,8175.6
6670,7982.6
6671,6397.0
6672,7164.0
6673,0.0
6674,9588.4
6675,8448.2
6676,8325.8
6677,5735.0
6678,7204.0
6679,7714.400000000001
6680,0.0
6681,9588.4
6682,8448.2
6683,8325.8
6684,5735.0
6685,7204.0
6686,7714.400000000001
6687,0.0
6688,9588.4
6689,8448.2
6690,8325.8
6691,5735.0
6692,7204.0
6693,7714.400000000001
6694,0.0
6695,9588.4
6696,8448.2
6697,8325.8
6698,5735.0
6699,7204.0
6700,7714.400000000001
6701,0.0
6702,9588.4
6703,8448.2
6704,8325.8
6705,5735.0
6706,7204.0
6707,7714.400000000001
6708,0.0
6709,9588.4
6710,8448.2
6711,8325.8
6712,5735.0
6713,7204.0
6714,7714.400000000001
6715,0.0
6716,9588.4
6717,8448.2
6718,8325.8
6719,5735.0
6720,7204.0
6721,0.0
6722,8007.0
6723,7315.2
6724,6866.6
6725,6807.0
6726,7010.0
6727,5876.2
6728,0.0
6729,8007.0
6730,7315.2
6731,6866.6
6732,6807.0
6733,7010.0
6734,5876.2
6735,0.0
6736,8007.0
6737,7315.2
6738,6866.6
6739,6807.0
6740,7010.0
6741,5876.2
6742,0.0
6743,8007.0
6744,7315.2
6745,6866.6
6746,6807.0
6747,7010.0
6748,5876.2
6749,0.0
6750,8007.0
6751,7315.2
6752,6866.6
6753,6807.0
6754,7010.0
6755,5876.2
6756,0.0
6757,8007.0
6758,7315.2
6759,6866.6
6760,6807.0
6761,7010.0
6762,5876.2
6763,0.0
6764,8007.0
6765,7315.2
6766,6866.6
6767,6807.0
6768,7010.0
6769,0.0
6770,6752.799999999999
6771,5480.4
6772,5085.2
6773,5046.0
6774,4599.0
6775,3160.2
6776,0.0
6777,6752.799999999999
6778,5480.4
6779,5085.2
6780,5046.0
6781,4599.0
6782,3160.2
6783,0.0
6784,6752.799999999999
6785,5480.4
6786,5085.2
6787,5046.0
6788,4599.0
6789,3160.2
6790,0.0
6791,6752.799999999999
6792,5480.4
6793,5085.2
6794,5046.0
6795,4599.0
6796,3160.2
6797,0.0
6798,6752.799999999999
6799,5480.4
6800,5085.2
6801,5046.0
6802,4599.0
6803,3160.2
6804,0.0
6805,6752.799999999999
6806,5480.4
6807,5085.2
6808,5046.0
6809,4599.0
6810,3160.2
6811,0.0
6812,6752.799999999999
6813,5480.4
6814,5085.2
6815,5046.0
6816,4599.0
6817,0.0
6818,11049.8
6819,8523.0
6820,7881.2
6821,5012.0
6822,6223.0
6823,4712.4
6824,0.0
6825,11049.8
6826,8523.0
6827,7881.2
6828,5012.0
6829,6223.0
6830,4712.4
6831,0.0
6832,11049.8
6833,8523.0
6834,7881.2
6835,5012.0
6836,6223.0
6837,4712.4
6838,0.0
6839,11049.8
6840,8523.0
6841,7881.2
6842,5012.0
6843,6223.0
6844,4712.4
6845,0.0
6846,11049.8
6847,8523.0
6848,7881.2
6849,5012.0
6850,6223.0
6851,4712.4
6852,0.0
6853,11049.8
6854,8523.0
6855,7881.2
6856,5012.0
6857,6223.0
6858,4712.4
6859,0.0
6860,11049.8
6861,8523.0
6862,7881.2
6863,5012.0
6864,6223.0
6865,0.0
6866,10188.4
6867,9009.8
6868,8406.2
6869,7657.0
6870,6683.0
6871,5827.6
6872,0.0
6873,10188.4
6874,9009.8
6875,8406.2
6876,7657.0
6877,6683.0
6878,5827.6
6879,0.0
6880,10188.4
6881,9009.8
6882,8406.2
6883,7657.0
6884,6683.0
6885,5827.6
6886,0.0
6887,10188.4
6888,9009.8
6889,8406.2
6890,7657.0
6891,6683.0
6892,5827.6
6893,0.0
6894,10188.4
6895,9009.8
6896,8406.2
6897,7657.0
6898,6683.0
6899,5827.6
6900,0.0
6901,10188.4
6902,9009.8
6903,8406.2
6904,7657.0
6905,6683.0
6906,5827.6
6907,0.0
6908,10188.4
6909,9009.8
6910,8406.2
6911,7657.0
6912,6683.0
6913,0.0
6914,9222.2
6915,8225.4
6916,8534.199999999999
6917,7756.0
6918,8091.0
6919,8593.4
6920,0.0
6921,9222.2
6922,8225.4
6923,8534.199999999999
6924,7756.0
6925,8091.0
6926,8593.4
6927,0.0
6928,9222.2
6929,8225.4
6930,8534.199999999999
6931,7756.0
6932,8091.0
6933,8593.4
6934,0.0
6935,9222.2
6936,8225.4
6937,8534.199999999999
6938,7756.0
6939,8091.0
6940,8593.4
6941,0.0
6942,9222.2
6943,8225.4
6944,8534.199999999999
6945,7756.0
6946,8091.0
6947,8593.4
6948,0.0
6949,9222.2
6950,8225.4
6951,8534.199999999999
6952,7756.0
6953,8091.0
6954,8593.4
6955,0.0
6956,9222.2
6957,8225.4
6958,8534.199999999999
6959,7756.0
6960,8091.0
6961,0.0
6962,6894.6
